Site,Product,HoldingCost
1,Sugar,0.0228
1,PowderMilk,0.0355
1,Flavour,0.0597
2,Sugar,0.0259
2,PowderMilk,0.0394
2,Flavour,0.0387
3,Sugar,0.0172
3,PowderMilk,0.0472
3,Flavour,0.0685
4,Sugar,0.0211
4,PowderMilk,0.0277
4,Flavour,0.0451
5,Sugar,0.0246
5,PowderMilk,0.0455
5,Flavour,0.0636
6,Sugar,0.0262
6,PowderMilk,0.043
6,Flavour,0.0375
7,Sugar,0.0185
7,PowderMilk,0.0246
7,Flavour,0.0418
8,Sugar,0.0274
8,PowderMilk,0.0342
8,Flavour,0.0568
9,Sugar,0.0136
9,PowderMilk,0.0294
9,Flavour,0.0415
10,Sugar,0.0141
10,PowderMilk,0.0391
10,Flavour,0.0428
11,Sugar,0.0226
11,PowderMilk,0.0218
11,Flavour,0.0371
12,Sugar,0.0155
12,PowderMilk,0.0379
12,Flavour,0.0638
13,Sugar,0.0189
13,PowderMilk,0.0334
13,Flavour,0.0662
14,Sugar,0.0103
14,PowderMilk,0.0302
14,Flavour,0.0709
15,Sugar,0.0221
15,PowderMilk,0.0301
15,Flavour,0.0753
16,Sugar,0.0255
16,PowderMilk,0.0279
16,Flavour,0.0623
17,Sugar,0.0219
17,PowderMilk,0.032
17,Flavour,0.0483
18,Sugar,0.0169
18,PowderMilk,0.0385
18,Flavour,0.0521
19,Sugar,0.0266
19,PowderMilk,0.0401
19,Flavour,0.0335
20,Sugar,0.0228
20,PowderMilk,0.0281
20,Flavour,0.0596
21,Sugar,0.0236
21,PowderMilk,0.0269
21,Flavour,0.0528
22,Sugar,0.0138
22,PowderMilk,0.0216
22,Flavour,0.0489
23,Sugar,0.0173
23,PowderMilk,0.0499
23,Flavour,0.0523
24,Sugar,0.0167
24,PowderMilk,0.0374
24,Flavour,0.0344
25,Sugar,0.0292
25,PowderMilk,0.039
25,Flavour,0.0677
26,Sugar,0.0134
26,PowderMilk,0.0323
26,Flavour,0.0511
27,Sugar,0.0264
27,PowderMilk,0.02
27,Flavour,0.045
28,Sugar,0.0296
28,PowderMilk,0.0342
28,Flavour,0.0491
29,Sugar,0.0124
29,PowderMilk,0.0492
29,Flavour,0.031
30,Sugar,0.0247
30,PowderMilk,0.0431
30,Flavour,0.0422
