Reseller,Product,Day,MaxQty
A,Sugar,1,1529
A,PowderMilk,1,0
A,Flavour,1,583
B,PowderMilk,1,1197
C,PowderMilk,1,1149
C,Flavour,1,581
D,Sugar,1,1699
A,Sugar,2,1531
A,PowderMilk,2,1160
A,Flavour,2,515
B,PowderMilk,2,1037
C,PowderMilk,2,1141
C,Flavour,2,0
D,Sugar,2,0
A,Sugar,3,0
A,PowderMilk,3,1065
A,Flavour,3,584
B,PowderMilk,3,1001
C,PowderMilk,3,1192
C,Flavour,3,574
D,Sugar,3,0
A,Sugar,4,1679
A,PowderMilk,4,1189
A,Flavour,4,0
B,PowderMilk,4,0
C,PowderMilk,4,0
C,Flavour,4,581
D,Sugar,4,0
A,Sugar,5,150
A,PowderMilk,5,1162
A,Flavour,5,521
B,PowderMilk,5,1170
C,PowderMilk,5,1142
C,Flavour,5,585
D,Sugar,5,1559
A,Sugar,6,160
A,PowderMilk,6,1011
A,Flavour,6,548
B,PowderMilk,6,1041
C,PowderMilk,6,1165
C,Flavour,6,581
D,Sugar,6,0
A,Sugar,7,153
A,PowderMilk,7,57
A,Flavour,7,587
B,PowderMilk,7,1157
C,PowderMilk,7,1133
C,Flavour,7,566
D,Sugar,7,1579
A,Sugar,8,1506
A,PowderMilk,8,1179
A,Flavour,8,513
B,PowderMilk,8,72
C,PowderMilk,8,142
C,Flavour,8,520
D,Sugar,8,1662
A,Sugar,9,1565
A,PowderMilk,9,1090
A,Flavour,9,501
B,PowderMilk,9,1162
C,PowderMilk,9,1019
C,Flavour,9,581
D,Sugar,9,1509
A,Sugar,10,1524
A,PowderMilk,10,1193
A,Flavour,10,524
B,PowderMilk,10,1053
C,PowderMilk,10,1032
C,Flavour,10,535
D,Sugar,10,1594
A,Sugar,11,1513
A,PowderMilk,11,1064
A,Flavour,11,579
B,PowderMilk,11,1053
C,PowderMilk,11,1124
C,Flavour,11,551
D,Sugar,11,1630
A,Sugar,12,1668
A,PowderMilk,12,1133
A,Flavour,12,524
B,PowderMilk,12,1140
C,PowderMilk,12,1116
C,Flavour,12,597
D,Sugar,12,1635
A,Sugar,13,1648
A,PowderMilk,13,1195
A,Flavour,13,524
B,PowderMilk,13,1078
C,PowderMilk,13,1067
C,Flavour,13,544
D,Sugar,13,1687
A,Sugar,14,1511
A,PowderMilk,14,1031
A,Flavour,14,595
B,PowderMilk,14,1091
C,PowderMilk,14,1140
C,Flavour,14,530
D,Sugar,14,1577
A,Sugar,15,1519
A,PowderMilk,15,1145
A,Flavour,15,592
B,PowderMilk,15,1059
C,PowderMilk,15,1190
C,Flavour,15,505
D,Sugar,15,1659
A,Sugar,16,1592
A,PowderMilk,16,1042
A,Flavour,16,501
B,PowderMilk,16,1059
C,PowderMilk,16,1150
C,Flavour,16,582
D,Sugar,16,1530
A,Sugar,17,1504
A,PowderMilk,17,1161
A,Flavour,17,509
B,PowderMilk,17,1088
C,PowderMilk,17,0
C,Flavour,17,0
D,Sugar,17,0
A,Sugar,18,0
A,PowderMilk,18,0
A,Flavour,18,0
B,PowderMilk,18,0
C,PowderMilk,18,0
C,Flavour,18,0
D,Sugar,18,1648
A,Sugar,19,1572
A,PowderMilk,19,1155
A,Flavour,19,561
B,PowderMilk,19,1114
C,PowderMilk,19,1006
C,Flavour,19,579
D,Sugar,19,1643
A,Sugar,20,1596
A,PowderMilk,20,1003
A,Flavour,20,503
B,PowderMilk,20,1102
C,PowderMilk,20,1039
C,Flavour,20,516
D,Sugar,20,1600
A,Sugar,21,1602
A,PowderMilk,21,1123
A,Flavour,21,551
B,PowderMilk,21,1051
C,PowderMilk,21,1163
C,Flavour,21,537
D,Sugar,21,0
A,Sugar,22,1562
A,PowderMilk,22,1115
A,Flavour,22,562
B,PowderMilk,22,1061
C,PowderMilk,22,1006
C,Flavour,22,526
D,Sugar,22,1591
A,Sugar,23,1513
A,PowderMilk,23,1198
A,Flavour,23,585
B,PowderMilk,23,1132
C,PowderMilk,23,1182
C,Flavour,23,501
D,Sugar,23,1561
A,Sugar,24,1648
A,PowderMilk,24,1078
A,Flavour,24,520
B,PowderMilk,24,1137
C,PowderMilk,24,1057
C,Flavour,24,538
D,Sugar,24,1632
A,Sugar,25,1564
A,PowderMilk,25,1012
A,Flavour,25,584
B,PowderMilk,25,1180
C,PowderMilk,25,1081
C,Flavour,25,544
D,Sugar,25,1659
A,Sugar,26,1663
A,PowderMilk,26,1187
A,Flavour,26,510
B,PowderMilk,26,1190
C,PowderMilk,26,1148
C,Flavour,26,551
D,Sugar,26,1682
A,Sugar,27,1616
A,PowderMilk,27,125
A,Flavour,27,7
B,PowderMilk,27,133
C,PowderMilk,27,1051
C,Flavour,27,581
D,Sugar,27,1679
A,Sugar,28,1656
A,PowderMilk,28,1165
A,Flavour,28,541
B,PowderMilk,28,1020
C,PowderMilk,28,1041
C,Flavour,28,512
D,Sugar,28,1612
A,Sugar,29,1604
A,PowderMilk,29,1191
A,Flavour,29,516
B,PowderMilk,29,1119
C,PowderMilk,29,1136
C,Flavour,29,540
D,Sugar,29,1628
A,Sugar,30,1629
A,PowderMilk,30,1059
A,Flavour,30,547
B,PowderMilk,30,0
C,PowderMilk,30,1096
C,Flavour,30,509
D,Sugar,30,1557
